epdg.epc.mnc001.mcc240.pub.3gppnetwork.org.,SE_24001_Telia Sverige AB,217.214.143.73,False,SE,SE,True,TELIANET-SWEDEN Telia Company
epdg.epc.mnc001.mcc240.pub.3gppnetwork.org.,SE_24001_Telia Sverige AB,217.214.144.70,False,SE,SE,True,TELIANET-SWEDEN Telia Company
epdg.epc.mnc001.mcc240.pub.3gppnetwork.org.,SE_24001_Telia Sverige AB,217.214.144.73,False,SE,SE,True,TELIANET-SWEDEN Telia Company
epdg.epc.mnc002.mcc240.pub.3gppnetwork.org.,SE_24002_HI3G Access AB,80.251.192.5,False,SE,SE,True,HI3G
epdg.epc.mnc002.mcc240.pub.3gppnetwork.org.,SE_24002_HI3G Access AB,80.251.192.4,False,SE,SE,True,HI3G
epdg.epc.mnc006.mcc240.pub.3gppnetwork.org.,SE_24006_Telenor Sverige AB,18.200.61.111,False,US,IE,False,AMAZON-02
epdg.epc.mnc007.mcc240.pub.3gppnetwork.org.,SE_24007_Tele2 Sverige AB,213.102.118.43,False,EU,SE,True,TELE2
epdg.epc.mnc007.mcc240.pub.3gppnetwork.org.,SE_24007_Tele2 Sverige AB,213.102.118.11,False,EU,SE,True,TELE2
epdg.epc.mnc007.mcc240.pub.3gppnetwork.org.,SE_24007_Tele2 Sverige AB,213.102.118.27,False,EU,SE,True,TELE2
epdg.epc.mnc008.mcc240.pub.3gppnetwork.org.,SE_24008_Telenor Sverige AB,82.183.102.12,False,NO,SE,True,TELENOR-NEXTEL Telenor Norge AS
epdg.epc.mnc008.mcc240.pub.3gppnetwork.org.,SE_24008_Telenor Sverige AB,82.183.102.4,False,NO,SE,True,TELENOR-NEXTEL Telenor Norge AS
epdg.epc.mnc001.mcc242.pub.3gppnetwork.org.,NO_24201_Telenor Norge AS,77.16.1.3,False,NO,NO,True,TELENOR-NEXTEL Telenor Norge AS
epdg.epc.mnc001.mcc242.pub.3gppnetwork.org.,NO_24201_Telenor Norge AS,77.16.1.5,False,NO,NO,True,TELENOR-NEXTEL Telenor Norge AS
epdg.epc.mnc002.mcc242.pub.3gppnetwork.org.,NO_24202_Telia Norge AS,89.9.92.38,False,NO,NO,True,"NETCOM-AS Oslo, Norway"
epdg.epc.mnc002.mcc242.pub.3gppnetwork.org.,NO_24202_Telia Norge AS,89.9.84.38,False,NO,NO,True,"NETCOM-AS Oslo, Norway"
epdg.epc.mnc002.mcc242.pub.3gppnetwork.org.,NO_24202_Telia Norge AS,89.9.88.38,False,NO,NO,True,"NETCOM-AS Oslo, Norway"
epdg.epc.mnc002.mcc242.pub.3gppnetwork.org.,NO_24202_Telia Norge AS,89.9.84.41,False,NO,NO,True,"NETCOM-AS Oslo, Norway"
epdg.epc.mnc002.mcc242.pub.3gppnetwork.org.,NO_24202_Telia Norge AS,89.9.88.41,False,NO,NO,True,"NETCOM-AS Oslo, Norway"
epdg.epc.mnc002.mcc242.pub.3gppnetwork.org.,NO_24202_Telia Norge AS,89.9.92.41,False,NO,NO,True,"NETCOM-AS Oslo, Norway"
epdg.epc.mnc005.mcc242.pub.3gppnetwork.org.,NO_24205_Telia Norge AS,89.9.88.41,False,NO,NO,True,"NETCOM-AS Oslo, Norway"
epdg.epc.mnc005.mcc242.pub.3gppnetwork.org.,NO_24205_Telia Norge AS,89.9.92.41,False,NO,NO,True,"NETCOM-AS Oslo, Norway"
epdg.epc.mnc008.mcc242.pub.3gppnetwork.org.,NO_24208_Telia Norge AS,195.41.220.241,False,DK,DK,False,TDC TDC AS
epdg.epc.mnc008.mcc242.pub.3gppnetwork.org.,NO_24208_Telia Norge AS,195.41.220.240,False,DK,DK,False,TDC TDC AS
epdg.epc.mnc014.mcc242.pub.3gppnetwork.org.,NO_24214_ICE Communication Norge AS,217.13.9.76,False,NO,NO,True,NEXTGENTEL NEXTGENTEL Autonomous System
epdg.epc.mnc015.mcc242.pub.3gppnetwork.org.,NO_24215_eRate Norway AS,77.16.1.3,False,NO,NO,True,TELENOR-NEXTEL Telenor Norge AS
epdg.epc.mnc015.mcc242.pub.3gppnetwork.org.,NO_24215_eRate Norway AS,77.16.1.5,False,NO,NO,True,TELENOR-NEXTEL Telenor Norge AS
epdg.epc.mnc005.mcc244.pub.3gppnetwork.org.,FI_24405_Elisa Oyj,213.161.47.20,False,FI,FI,True,"ELISA-AS Helsinki, Finland"
epdg.epc.mnc005.mcc244.pub.3gppnetwork.org.,FI_24405_Elisa Oyj,213.161.47.18,False,FI,FI,True,"ELISA-AS Helsinki, Finland"
epdg.epc.mnc005.mcc244.pub.3gppnetwork.org.,FI_24405_Elisa Oyj,213.161.47.19,False,FI,FI,True,"ELISA-AS Helsinki, Finland"
epdg.epc.mnc012.mcc244.pub.3gppnetwork.org.,FI_24412_DNA Oy,213.216.202.78,False,FI,FI,True,DNA
epdg.epc.mnc012.mcc244.pub.3gppnetwork.org.,FI_24412_DNA Oy,213.216.202.77,False,FI,FI,True,DNA
epdg.epc.mnc013.mcc244.pub.3gppnetwork.org.,FI_24413_DNA Oy,213.216.202.76,False,FI,FI,True,DNA
epdg.epc.mnc091.mcc244.pub.3gppnetwork.org.,FI_24491_Telia Finland Oyj,194.142.89.201,False,FI,FI,True,TSF-IP-CORE Telia Finland Oyj
epdg.epc.mnc091.mcc244.pub.3gppnetwork.org.,FI_24491_Telia Finland Oyj,194.142.89.198,False,FI,FI,True,TSF-IP-CORE Telia Finland Oyj
epdg.epc.mnc091.mcc244.pub.3gppnetwork.org.,FI_24491_Telia Finland Oyj,194.142.89.70,False,FI,FI,True,TSF-IP-CORE Telia Finland Oyj
epdg.epc.mnc091.mcc244.pub.3gppnetwork.org.,FI_24491_Telia Finland Oyj,194.142.89.73,False,FI,FI,True,TSF-IP-CORE Telia Finland Oyj
epdg.epc.mnc001.mcc246.pub.3gppnetwork.org.,LT_24601_Telia Lietuva,212.47.121.214,False,LT,LT,True,TELIA-LIETUVA
epdg.epc.mnc001.mcc246.pub.3gppnetwork.org.,LT_24601_Telia Lietuva,212.47.121.166,False,LT,LT,True,TELIA-LIETUVA
epdg.epc.mnc001.mcc246.pub.3gppnetwork.org.,LT_24601_Telia Lietuva,212.47.121.169,False,LT,LT,True,TELIA-LIETUVA
epdg.epc.mnc001.mcc246.pub.3gppnetwork.org.,LT_24601_Telia Lietuva,212.47.121.217,False,LT,LT,True,TELIA-LIETUVA
epdg.epc.mnc002.mcc246.pub.3gppnetwork.org.,LT_24602_UAB Bitė Lietuva,185.189.154.44,False,LT,LT,True,BITE Bite IP Network
epdg.epc.mnc002.mcc246.pub.3gppnetwork.org.,LT_24602_UAB Bitė Lietuva,185.189.154.108,False,LT,LT,True,BITE Bite IP Network
epdg.epc.mnc003.mcc246.pub.3gppnetwork.org.,"LT_24603_UAB Tele2 (Tele2 AB, Sweden)",213.103.174.27,False,EU,SE,False,TELE2
epdg.epc.mnc003.mcc246.pub.3gppnetwork.org.,"LT_24603_UAB Tele2 (Tele2 AB, Sweden)",213.103.174.11,False,EU,SE,False,TELE2
epdg.epc.mnc003.mcc246.pub.3gppnetwork.org.,"LT_24603_UAB Tele2 (Tele2 AB, Sweden)",213.103.174.43,False,EU,SE,False,TELE2
epdg.epc.mnc002.mcc247.pub.3gppnetwork.org.,LV_24702_Tele2,83.178.78.43,False,EU,SE,False,TELE2
epdg.epc.mnc002.mcc247.pub.3gppnetwork.org.,LV_24702_Tele2,83.178.78.27,False,EU,SE,False,TELE2
epdg.epc.mnc002.mcc247.pub.3gppnetwork.org.,LV_24702_Tele2,83.178.78.11,False,EU,SE,False,TELE2
epdg.epc.mnc005.mcc247.pub.3gppnetwork.org.,LV_24705_Bite Latvija,185.189.154.172,False,LT,LT,False,BITE Bite IP Network
epdg.epc.mnc005.mcc247.pub.3gppnetwork.org.,LV_24705_Bite Latvija,185.189.154.236,False,LT,LT,False,BITE Bite IP Network
epdg.epc.mnc001.mcc248.pub.3gppnetwork.org.,EE_24801_Telia Eesti,195.50.247.185,False,EE,EE,True,ESTPAK
epdg.epc.mnc001.mcc248.pub.3gppnetwork.org.,EE_24801_Telia Eesti,195.50.247.182,False,EE,EE,True,ESTPAK
epdg.epc.mnc001.mcc248.pub.3gppnetwork.org.,EE_24801_Telia Eesti,195.50.247.169,False,EE,EE,True,ESTPAK
epdg.epc.mnc001.mcc248.pub.3gppnetwork.org.,EE_24801_Telia Eesti,195.50.247.166,False,EE,EE,True,ESTPAK
epdg.epc.mnc002.mcc248.pub.3gppnetwork.org.,EE_24802_Elisa Eesti,194.204.13.253,False,EE,EE,True,UNINET-AS Sopruse pst 145
epdg.epc.mnc003.mcc248.pub.3gppnetwork.org.,EE_24803_Tele2 Eesti,213.102.142.27,False,EU,EE,True,TELE2
epdg.epc.mnc003.mcc248.pub.3gppnetwork.org.,EE_24803_Tele2 Eesti,213.102.142.43,False,EU,EE,True,TELE2
epdg.epc.mnc001.mcc250.pub.3gppnetwork.org.,RU_25001_Mobile TeleSystems,213.87.142.77,False,RU,RU,True,MTS
epdg.epc.mnc002.mcc250.pub.3gppnetwork.org.,RU_25002_MegaFon PJSC,85.26.231.145,False,RU,RU,True,MF-SIB-AS
epdg.epc.mnc002.mcc250.pub.3gppnetwork.org.,RU_25002_MegaFon PJSC,31.173.34.209,False,RU,RU,True,SONICDUO-AS
epdg.epc.mnc011.mcc250.pub.3gppnetwork.org.,RU_25011_Scartel,31.173.34.209,False,RU,RU,True,SONICDUO-AS
epdg.epc.mnc020.mcc250.pub.3gppnetwork.org.,RU_25020_Tele2,217.169.82.242,False,RU,RU,True,TELE2-RU-AS Tele2 Russia Network
epdg.epc.mnc020.mcc250.pub.3gppnetwork.org.,RU_25020_Tele2,176.59.95.161,False,RU,RU,True,T2-ROSTOV-AS Tele2 Russia Network
epdg.epc.mnc020.mcc250.pub.3gppnetwork.org.,RU_25020_Tele2,176.59.95.160,False,RU,RU,True,T2-ROSTOV-AS Tele2 Russia Network
epdg.epc.mnc020.mcc250.pub.3gppnetwork.org.,RU_25020_Tele2,176.59.63.79,False,RU,RU,True,MCC Tele2 Russia Network
epdg.epc.mnc020.mcc250.pub.3gppnetwork.org.,RU_25020_Tele2,176.59.159.191,False,RU,RU,True,T2-NOVOSIBIRSK-AS Tele2 Russia Network
epdg.epc.mnc020.mcc250.pub.3gppnetwork.org.,RU_25020_Tele2,217.169.82.241,False,RU,RU,True,TELE2-RU-AS Tele2 Russia Network
epdg.epc.mnc020.mcc250.pub.3gppnetwork.org.,RU_25020_Tele2,176.59.159.190,False,RU,RU,True,T2-NOVOSIBIRSK-AS Tele2 Russia Network
epdg.epc.mnc020.mcc250.pub.3gppnetwork.org.,RU_25020_Tele2,176.59.63.78,False,RU,RU,True,MCC Tele2 Russia Network
epdg.epc.mnc035.mcc250.pub.3gppnetwork.org.,RU_25035_EKATERINBURG-2000,217.148.52.254,False,RU,RU,True,YCC-AS -- iHome --
epdg.epc.mnc050.mcc250.pub.3gppnetwork.org.,RU_25050_Sberbank-Telecom,185.174.128.48,False,RU,RU,True,SBERBANK-TELECOM
epdg.epc.mnc099.mcc250.pub.3gppnetwork.org.,RU_25099_OJSC Vimpel-Communications,85.249.19.248,False,RU,RU,True,BEE-AS Russia
epdg.epc.mnc001.mcc255.pub.3gppnetwork.org.,"UA_25501_PRJSC “VF Ukraine""",77.52.213.127,False,UA,UA,True,UMC-AS
epdg.epc.mnc001.mcc255.pub.3gppnetwork.org.,"UA_25501_PRJSC “VF Ukraine""",77.52.213.63,False,UA,UA,True,UMC-AS
epdg.epc.mnc006.mcc255.pub.3gppnetwork.org.,UA_25506_lifecell LLC,212.58.172.228,False,UA,UA,True,LIFECELL-AS
epdg.epc.mnc006.mcc255.pub.3gppnetwork.org.,UA_25506_lifecell LLC,212.58.175.228,False,UA,UA,True,LIFECELL-AS
epdg.epc.mnc001.mcc257.pub.3gppnetwork.org.,BY_25701_A1 Belarus,128.140.255.59,False,BY,BY,True,A1-BY-AS
epdg.epc.mnc001.mcc257.pub.3gppnetwork.org.,BY_25701_A1 Belarus,128.140.255.91,False,BY,BY,True,A1-BY-AS
epdg.epc.mnc001.mcc257.pub.3gppnetwork.org.,BY_25701_A1 Belarus,128.140.255.27,False,BY,BY,True,A1-BY-AS
epdg.epc.mnc015.mcc259.pub.3gppnetwork.org.,MD_25915_Interdnestrcom,217.19.216.219,False,MD,MD,True,IDK-NETWORK
epdg.epc.mnc001.mcc260.pub.3gppnetwork.org.,PL_26001_Polkomtel Sp. z o.o.,37.248.184.80,False,PL,PL,True,PLUSNET Plus network operator in Poland
epdg.epc.mnc001.mcc260.pub.3gppnetwork.org.,PL_26001_Polkomtel Sp. z o.o.,31.0.184.80,False,PL,PL,True,PLUSNET Plus network operator in Poland
epdg.epc.mnc002.mcc260.pub.3gppnetwork.org.,PL_26002_T-Mobile Polska S.A.,178.182.201.31,False,PL,PL,True,TM
epdg.epc.mnc002.mcc260.pub.3gppnetwork.org.,PL_26002_T-Mobile Polska S.A.,178.182.200.31,False,PL,PL,True,TM
epdg.epc.mnc002.mcc260.pub.3gppnetwork.org.,PL_26002_T-Mobile Polska S.A.,178.182.200.131,False,PL,PL,True,TM
epdg.epc.mnc003.mcc260.pub.3gppnetwork.org.,PL_26003_Orange Polska S.A.,217.116.102.14,False,PL,PL,True,TPNET
epdg.epc.mnc003.mcc260.pub.3gppnetwork.org.,PL_26003_Orange Polska S.A.,217.116.100.19,False,PL,PL,True,TPNET
epdg.epc.mnc003.mcc260.pub.3gppnetwork.org.,PL_26003_Orange Polska S.A.,217.116.102.19,False,PL,PL,True,TPNET
epdg.epc.mnc003.mcc260.pub.3gppnetwork.org.,PL_26003_Orange Polska S.A.,217.116.100.14,False,PL,PL,True,TPNET
epdg.epc.mnc003.mcc260.pub.3gppnetwork.org.,PL_26003_Orange Polska S.A.,217.116.100.18,False,PL,PL,True,TPNET
epdg.epc.mnc003.mcc260.pub.3gppnetwork.org.,PL_26003_Orange Polska S.A.,217.116.100.23,False,PL,PL,True,TPNET
epdg.epc.mnc003.mcc260.pub.3gppnetwork.org.,PL_26003_Orange Polska S.A.,217.116.102.18,False,PL,PL,True,TPNET
epdg.epc.mnc003.mcc260.pub.3gppnetwork.org.,PL_26003_Orange Polska S.A.,217.116.100.20,False,PL,PL,True,TPNET
epdg.epc.mnc003.mcc260.pub.3gppnetwork.org.,PL_26003_Orange Polska S.A.,217.116.100.15,False,PL,PL,True,TPNET
epdg.epc.mnc003.mcc260.pub.3gppnetwork.org.,PL_26003_Orange Polska S.A.,217.116.102.17,False,PL,PL,True,TPNET
epdg.epc.mnc003.mcc260.pub.3gppnetwork.org.,PL_26003_Orange Polska S.A.,217.116.102.16,False,PL,PL,True,TPNET
epdg.epc.mnc003.mcc260.pub.3gppnetwork.org.,PL_26003_Orange Polska S.A.,217.116.102.15,False,PL,PL,True,TPNET
epdg.epc.mnc003.mcc260.pub.3gppnetwork.org.,PL_26003_Orange Polska S.A.,217.116.100.22,False,PL,PL,True,TPNET
epdg.epc.mnc006.mcc260.pub.3gppnetwork.org.,PL_26006_P4 Sp. z o.o.,89.108.200.112,False,PL,PL,True,P4NET P4 UMTS operator in Poland
epdg.epc.mnc098.mcc260.pub.3gppnetwork.org.,PL_26098_P4 Sp. z o.o.,89.108.195.110,False,PL,PL,True,P4NET P4 UMTS operator in Poland
epdg.epc.mnc001.mcc262.pub.3gppnetwork.org.,DE_26201_Telekom Deutschland GmbH,109.237.187.157,False,DE,DE,True,DTAG Internet service provider operations
epdg.epc.mnc001.mcc262.pub.3gppnetwork.org.,DE_26201_Telekom Deutschland GmbH,109.237.187.145,False,DE,DE,True,DTAG Internet service provider operations
epdg.epc.mnc001.mcc262.pub.3gppnetwork.org.,DE_26201_Telekom Deutschland GmbH,109.237.187.154,False,DE,DE,True,DTAG Internet service provider operations
epdg.epc.mnc001.mcc262.pub.3gppnetwork.org.,DE_26201_Telekom Deutschland GmbH,109.237.187.149,False,DE,DE,True,DTAG Internet service provider operations
epdg.epc.mnc001.mcc262.pub.3gppnetwork.org.,DE_26201_Telekom Deutschland GmbH,109.237.187.159,False,DE,DE,True,DTAG Internet service provider operations
epdg.epc.mnc001.mcc262.pub.3gppnetwork.org.,DE_26201_Telekom Deutschland GmbH,109.237.187.147,False,DE,DE,True,DTAG Internet service provider operations
epdg.epc.mnc001.mcc262.pub.3gppnetwork.org.,DE_26201_Telekom Deutschland GmbH,109.237.187.151,False,DE,DE,True,DTAG Internet service provider operations
epdg.epc.mnc001.mcc262.pub.3gppnetwork.org.,DE_26201_Telekom Deutschland GmbH,109.237.187.158,False,DE,DE,True,DTAG Internet service provider operations
epdg.epc.mnc001.mcc262.pub.3gppnetwork.org.,DE_26201_Telekom Deutschland GmbH,109.237.187.155,False,DE,DE,True,DTAG Internet service provider operations
epdg.epc.mnc001.mcc262.pub.3gppnetwork.org.,DE_26201_Telekom Deutschland GmbH,109.237.187.153,False,DE,DE,True,DTAG Internet service provider operations
epdg.epc.mnc001.mcc262.pub.3gppnetwork.org.,DE_26201_Telekom Deutschland GmbH,109.237.187.150,False,DE,DE,True,DTAG Internet service provider operations
epdg.epc.mnc001.mcc262.pub.3gppnetwork.org.,DE_26201_Telekom Deutschland GmbH,109.237.187.146,False,DE,DE,True,DTAG Internet service provider operations
epdg.epc.mnc002.mcc262.pub.3gppnetwork.org.,DE_26202_Vodafone D2 GmbH,139.7.117.168,False,DE,DE,True,VODANET International IP-Backbone of Vodafone
epdg.epc.mnc002.mcc262.pub.3gppnetwork.org.,DE_26202_Vodafone D2 GmbH,139.7.117.169,False,DE,DE,True,VODANET International IP-Backbone of Vodafone
epdg.epc.mnc003.mcc262.pub.3gppnetwork.org.,DE_26203_Telefónica Germany GmbH & Co. oHG,62.52.52.30,False,DE,DE,True,TDDE-ASN1
epdg.epc.mnc003.mcc262.pub.3gppnetwork.org.,DE_26203_Telefónica Germany GmbH & Co. oHG,213.20.31.8,False,DE,DE,True,TDDE-ASN1
epdg.epc.mnc003.mcc262.pub.3gppnetwork.org.,DE_26203_Telefónica Germany GmbH & Co. oHG,213.20.151.16,False,DE,DE,True,TDDE-ASN1
epdg.epc.mnc003.mcc262.pub.3gppnetwork.org.,DE_26203_Telefónica Germany GmbH & Co. oHG,213.20.175.56,False,DE,DE,True,TDDE-ASN1
epdg.epc.mnc007.mcc262.pub.3gppnetwork.org.,DE_26207_Telefónica Germany GmbH & Co. oHG,213.20.151.16,False,DE,DE,True,TDDE-ASN1
epdg.epc.mnc007.mcc262.pub.3gppnetwork.org.,DE_26207_Telefónica Germany GmbH & Co. oHG,62.52.52.30,False,DE,DE,True,TDDE-ASN1
epdg.epc.mnc007.mcc262.pub.3gppnetwork.org.,DE_26207_Telefónica Germany GmbH & Co. oHG,213.20.31.8,False,DE,DE,True,TDDE-ASN1
epdg.epc.mnc007.mcc262.pub.3gppnetwork.org.,DE_26207_Telefónica Germany GmbH & Co. oHG,213.20.175.56,False,DE,DE,True,TDDE-ASN1
epdg.epc.mnc009.mcc262.pub.3gppnetwork.org.,DE_26209_Vodafone D2 GmbH,139.7.2.202,False,DE,DE,True,VODANET International IP-Backbone of Vodafone
epdg.epc.mnc009.mcc262.pub.3gppnetwork.org.,DE_26209_Vodafone D2 GmbH,139.7.2.205,False,DE,DE,True,VODANET International IP-Backbone of Vodafone
epdg.epc.mnc020.mcc262.pub.3gppnetwork.org.,DE_26220_Enreach Germany GmbH,94.247.7.71,False,NL,NL,False,REDHOSTING-AS
epdg.epc.mnc023.mcc262.pub.3gppnetwork.org.,DE_26223_Drillisch Online AG,61.8.132.2,False,DE,DE,True,VERSATEL
epdg.epc.mnc003.mcc268.pub.3gppnetwork.org.,PT_26803_NOS Comunicações,212.113.164.233,False,PT,PT,True,NOS_COMUNICACOES
epdg.epc.mnc003.mcc268.pub.3gppnetwork.org.,PT_26803_NOS Comunicações,212.113.164.234,False,PT,PT,True,NOS_COMUNICACOES
epdg.epc.mnc006.mcc268.pub.3gppnetwork.org.,"PT_26806_MEO - Serviços de Comunicações e Multimédia, S.A.",88.214.178.122,False,PT,PT,True,MEO-MOVEL
epdg.epc.mnc001.mcc270.pub.3gppnetwork.org.,LU_27001_POST Luxembourg,213.166.32.184,False,LU,LU,True,EPT-LU Entreprise des P. et T. Luxembourg
epdg.epc.mnc001.mcc270.pub.3gppnetwork.org.,LU_27001_POST Luxembourg,213.166.32.185,False,LU,LU,True,EPT-LU Entreprise des P. et T. Luxembourg
epdg.epc.mnc002.mcc270.pub.3gppnetwork.org.,LU_27002_MTX Connect S.a.r.l.,185.11.40.91,False,LU,LU,True,MTXC-AS
epdg.epc.mnc077.mcc270.pub.3gppnetwork.org.,LU_27077_Tango SA,212.66.71.6,False,LU,LU,True,TANGO-TELINDUS
epdg.epc.mnc077.mcc270.pub.3gppnetwork.org.,LU_27077_Tango SA,212.66.71.15,False,LU,LU,True,TANGO-TELINDUS
epdg.epc.mnc099.mcc270.pub.3gppnetwork.org.,LU_27099_Orange S.A.,212.224.253.168,False,BE,BE,False,ORANGE_BELGIUM_SA New company name is Orange Belgium SA
epdg.epc.mnc099.mcc270.pub.3gppnetwork.org.,LU_27099_Orange S.A.,212.224.253.170,False,BE,BE,False,ORANGE_BELGIUM_SA New company name is Orange Belgium SA
epdg.epc.mnc001.mcc272.pub.3gppnetwork.org.,IE_27201_Vodafone Ireland,89.19.64.254,False,IE,IE,True,VODAFONE-IRELAND-ASN
epdg.epc.mnc001.mcc272.pub.3gppnetwork.org.,IE_27201_Vodafone Ireland,89.19.64.93,False,IE,IE,True,VODAFONE-IRELAND-ASN
epdg.epc.mnc003.mcc272.pub.3gppnetwork.org.,IE_27203_Eir Group plc,86.43.56.36,False,IE,IE,True,EIRCOM Internet House
epdg.epc.mnc003.mcc272.pub.3gppnetwork.org.,IE_27203_Eir Group plc,86.43.56.37,False,IE,IE,True,EIRCOM Internet House
epdg.epc.mnc025.mcc272.pub.3gppnetwork.org.,IE_27225_unknown,90.197.190.192,False,GB,GB,False,BSKYB-BROADBAND-AS
epdg.epc.mnc025.mcc272.pub.3gppnetwork.org.,IE_27225_unknown,90.197.190.224,False,GB,GB,False,BSKYB-BROADBAND-AS
epdg.epc.mnc025.mcc272.pub.3gppnetwork.org.,IE_27225_unknown,90.197.190.208,False,GB,GB,False,BSKYB-BROADBAND-AS
epdg.epc.mnc025.mcc272.pub.3gppnetwork.org.,IE_27225_unknown,90.197.190.240,False,GB,GB,False,BSKYB-BROADBAND-AS
epdg.epc.mnc002.mcc274.pub.3gppnetwork.org.,IS_27402_Sýn,194.144.230.65,False,IS,IS,True,VODAFONE_ICELAND
epdg.epc.mnc011.mcc274.pub.3gppnetwork.org.,IS_27411_Nova ehf,78.40.249.219,False,IS,IS,True,SIP-ASN
epdg.epc.mnc011.mcc274.pub.3gppnetwork.org.,IS_27411_Nova ehf,78.40.249.216,False,IS,IS,True,SIP-ASN
epdg.epc.mnc002.mcc276.pub.3gppnetwork.org.,AL_27602_Vodafone Albania,79.171.50.212,False,AL,AL,True,VODAFONE-AL-ASN
epdg.epc.mnc020.mcc280.pub.3gppnetwork.org.,CY_28020_PrimeTel PLC,81.21.46.33,False,CY,CY,True,"NSP-INTL Transit AS for PrimeTel AS16229, SpiderNet AS5425 and NetWay AS30916 traffic"
epdg.epc.mnc020.mcc280.pub.3gppnetwork.org.,CY_28020_PrimeTel PLC,81.21.46.65,False,CY,CY,True,"NSP-INTL Transit AS for PrimeTel AS16229, SpiderNet AS5425 and NetWay AS30916 traffic"
epdg.epc.mnc005.mcc283.pub.3gppnetwork.org.,AM_28305_K Telecom CJSC,217.76.2.170,False,AM,AM,True,K-TELECOM Karabakh Telecom 47975
epdg.epc.mnc005.mcc283.pub.3gppnetwork.org.,AM_28305_K Telecom CJSC,217.76.2.165,False,AM,AM,True,K-TELECOM Karabakh Telecom 47975
epdg.epc.mnc010.mcc283.pub.3gppnetwork.org.,AM_28310_Ucom LLC,185.59.68.5,False,AM,AM,True,ORG-UL31-RIPE
epdg.epc.mnc001.mcc284.pub.3gppnetwork.org.,BG_28401_A1 Bulgaria,213.226.0.176,False,BG,BG,True,A1
epdg.epc.mnc001.mcc284.pub.3gppnetwork.org.,BG_28401_A1 Bulgaria,213.226.0.178,False,BG,BG,True,A1
epdg.epc.mnc003.mcc284.pub.3gppnetwork.org.,BG_28403_BTC,82.137.72.96,False,BG,BG,True,VIVACOM-AS BULGARIA
epdg.epc.mnc003.mcc284.pub.3gppnetwork.org.,BG_28403_BTC,82.137.72.94,False,BG,BG,True,VIVACOM-AS BULGARIA
epdg.epc.mnc001.mcc286.pub.3gppnetwork.org.,TR_28601_Turkcell Iletisim Hizmetleri A.S.,188.59.223.1,False,TR,TR,True,TURKCELL-AS Turkcell A.S.
epdg.epc.mnc001.mcc286.pub.3gppnetwork.org.,TR_28601_Turkcell Iletisim Hizmetleri A.S.,188.59.228.1,False,TR,TR,True,TURKCELL-AS Turkcell A.S.
epdg.epc.mnc001.mcc286.pub.3gppnetwork.org.,TR_28601_Turkcell Iletisim Hizmetleri A.S.,188.59.221.1,False,TR,TR,True,TURKCELL-AS Turkcell A.S.
epdg.epc.mnc001.mcc286.pub.3gppnetwork.org.,TR_28601_Turkcell Iletisim Hizmetleri A.S.,188.59.227.1,False,TR,TR,True,TURKCELL-AS Turkcell A.S.
epdg.epc.mnc002.mcc286.pub.3gppnetwork.org.,TR_28602_Vodafone Turkey,217.31.250.156,False,TR,TR,True,VODAFONETURKEY
epdg.epc.mnc002.mcc286.pub.3gppnetwork.org.,TR_28602_Vodafone Turkey,217.31.250.158,False,TR,TR,True,VODAFONETURKEY
epdg.epc.mnc002.mcc286.pub.3gppnetwork.org.,TR_28602_Vodafone Turkey,212.65.140.70,False,TR,TR,True,VODAFONETURKEY
epdg.epc.mnc003.mcc286.pub.3gppnetwork.org.,TR_28603_Türk Telekom,188.41.226.37,False,TR,TR,True,TT_MOBIL Istanbul
epdg.epc.mnc003.mcc286.pub.3gppnetwork.org.,TR_28603_Türk Telekom,188.41.229.37,False,TR,TR,True,TT_MOBIL Istanbul
epdg.epc.mnc003.mcc286.pub.3gppnetwork.org.,TR_28603_Türk Telekom,188.41.228.21,False,TR,TR,True,TT_MOBIL Istanbul
epdg.epc.mnc003.mcc286.pub.3gppnetwork.org.,TR_28603_Türk Telekom,188.41.230.27,False,TR,TR,True,TT_MOBIL Istanbul
epdg.epc.mnc001.mcc288.pub.3gppnetwork.org.,FO_28801_Føroya Tele,185.74.210.160,False,FO,FO,True,FAROESE-TELECOM-AS
epdg.epc.mnc001.mcc288.pub.3gppnetwork.org.,FO_28801_Føroya Tele,185.74.210.224,False,FO,FO,True,FAROESE-TELECOM-AS
epdg.epc.mnc041.mcc293.pub.3gppnetwork.org.,SI_29341_Telekom Slovenije,213.229.192.82,False,SI,SI,True,SIOL-NET Telekom Slovenije d.d.
epdg.epc.mnc041.mcc293.pub.3gppnetwork.org.,SI_29341_Telekom Slovenije,213.229.192.67,False,SI,SI,True,SIOL-NET Telekom Slovenije d.d.
epdg.epc.mnc005.mcc295.pub.3gppnetwork.org.,LI_29505_Telecom Liechtenstein AG,188.21.252.242,False,AT,AT,False,A1TELEKOM-AT A1 Telekom Austria AG
epdg.epc.mnc005.mcc295.pub.3gppnetwork.org.,LI_29505_Telecom Liechtenstein AG,188.21.252.244,False,AT,AT,False,A1TELEKOM-AT A1 Telekom Austria AG
epdg.epc.mnc002.mcc297.pub.3gppnetwork.org.,ME_29702_Crnogorski Telekom,77.222.22.17,False,ME,ME,True,INTERNET-CG
epdg.epc.mnc220.mcc302.pub.3gppnetwork.org.,CA_302220_Telus Mobility,205.206.160.112,False,CA,CA,True,TELUS Communications
